ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0097205	renal filtration	10/1696	32/15233	0.3125	2.8067880306603774	3.621398267854342	0.0018316381989821756	0.019552009047506074	0.01545938576709776	ENSG00000103647/ENSG00000174059/ENSG00000240583/ENSG00000069122/ENSG00000211890/ENSG00000076706/ENSG00000211895/ENSG00000132465/ENSG00000137573/ENSG00000183853	10
GO:0007160	cell-matrix adhesion	41/1696	232/15233	0.17672413793103448	1.5872870242355237	3.1905420102739788	0.0018322165089447282	0.019552009047506074	0.01545938576709776	ENSG00000135218/ENSG00000133800/ENSG00000164946/ENSG00000103647/ENSG00000168477/ENSG00000137077/ENSG00000095637/ENSG00000135424/ENSG00000165124/ENSG00000174059/ENSG00000189058/ENSG00000162407/ENSG00000140092/ENSG00000006210/ENSG00000163638/ENSG00000104332/ENSG00000047648/ENSG00000116962/ENSG00000151882/ENSG00000139567/ENSG00000168309/ENSG00000065618/ENSG00000034971/ENSG00000120332/ENSG00000073712/ENSG00000115414/ENSG00000164741/ENSG00000145113/ENSG00000158813/ENSG00000144668/ENSG00000128652/ENSG00000158856/ENSG00000064042/ENSG00000188771/ENSG00000173083/ENSG00000120156/ENSG00000168743/ENSG00000077943/ENSG00000086548/ENSG00000164885/ENSG00000196581	41
GO:0050767	regulation of neurogenesis	56/1696	341/15233	0.16422287390029325	1.475004149836773	3.139989924813426	0.001839475366586999	0.019591131199216613	0.015490318876522097	ENSG00000189056/ENSG00000148053/ENSG00000196549/ENSG00000010319/ENSG00000146122/ENSG00000117707/ENSG00000100146/ENSG00000006210/ENSG00000138685/ENSG00000154134/ENSG00000172201/ENSG00000107562/ENSG00000174804/ENSG00000136717/ENSG00000137872/ENSG00000131095/ENSG00000157404/ENSG00000125845/ENSG00000066279/ENSG00000145147/ENSG00000108947/ENSG00000106462/ENSG00000251322/ENSG00000143199/ENSG00000132386/ENSG00000005513/ENSG00000103742/ENSG00000112902/ENSG00000105426/ENSG00000106278/ENSG00000105894/ENSG00000128482/ENSG00000078725/ENSG00000115414/ENSG00000101412/ENSG00000140538/ENSG00000075702/ENSG00000143507/ENSG00000196584/ENSG00000182175/ENSG00000176887/ENSG00000134569/ENSG00000064309/ENSG00000007372/ENSG00000136244/ENSG00000171533/ENSG00000173805/ENSG00000187323/ENSG00000167178/ENSG00000164885/ENSG00000118785/ENSG00000149295/ENSG00000146216/ENSG00000119866/ENSG00000189431/ENSG00000149948	56
GO:0023061	signal release	70/1696	446/15233	0.15695067264573992	1.4096872620357055	3.1082076789879034	0.001850774630668929	0.019645487313925715	0.015533297178345043	ENSG00000174697/ENSG00000138207/ENSG00000181092/ENSG00000132170/ENSG00000009950/ENSG00000119147/ENSG00000079337/ENSG00000136160/ENSG00000157152/ENSG00000158445/ENSG00000124205/ENSG00000123612/ENSG00000173267/ENSG00000240583/ENSG00000136854/ENSG00000107562/ENSG00000174804/ENSG00000122641/ENSG00000144891/ENSG00000163083/ENSG00000109472/ENSG00000150594/ENSG00000169760/ENSG00000148737/ENSG00000090006/ENSG00000006118/ENSG00000150907/ENSG00000153162/ENSG00000077782/ENSG00000185345/ENSG00000073756/ENSG00000110076/ENSG00000173175/ENSG00000121361/ENSG00000173918/ENSG00000124493/ENSG00000099139/ENSG00000137766/ENSG00000135046/ENSG00000176887/ENSG00000145103/ENSG00000144452/ENSG00000136244/ENSG00000064692/ENSG00000155970/ENSG00000177301/ENSG00000001626/ENSG00000204385/ENSG00000166573/ENSG00000067715/ENSG00000108405/ENSG00000167034/ENSG00000145335/ENSG00000107485/ENSG00000147434/ENSG00000006128/ENSG00000145708/ENSG00000164885/ENSG00000118785/ENSG00000187486/ENSG00000179915/ENSG00000102468/ENSG00000149043/ENSG00000130477/ENSG00000143195/ENSG00000149295/ENSG00000008196/ENSG00000185666/ENSG00000164756/ENSG00000149948	70
GO:0009952	anterior/posterior pattern specification	34/1696	183/15233	0.18579234972677597	1.6687351788844211	3.22137763977012	0.0018517844268031943	0.019645487313925715	0.015533297178345043	ENSG00000143867/ENSG00000147257/ENSG00000052850/ENSG00000164736/ENSG00000005102/ENSG00000106004/ENSG00000128918/ENSG00000173253/ENSG00000109906/ENSG00000104332/ENSG00000106511/ENSG00000125845/ENSG00000182134/ENSG00000170370/ENSG00000078399/ENSG00000112837/ENSG00000128709/ENSG00000099139/ENSG00000128652/ENSG00000196584/ENSG00000087586/ENSG00000123388/ENSG00000064309/ENSG00000007372/ENSG00000105997/ENSG00000175879/ENSG00000253293/ENSG00000167034/ENSG00000107984/ENSG00000163132/ENSG00000106006/ENSG00000105996/ENSG00000198576/ENSG00000197576	34
GO:0051968	positive regulation of synaptic transmission, glutamatergic	9/1696	27/15233	0.3333333333333333	2.993907232704402	3.670367179406526	0.0018608562581221505	0.019665211580504046	0.015548892764725271	ENSG00000189056/ENSG00000136854/ENSG00000169760/ENSG00000251322/ENSG00000121297/ENSG00000198400/ENSG00000075461/ENSG00000179915/ENSG00000273079	9
GO:0060669	embryonic placenta morphogenesis	9/1696	27/15233	0.3333333333333333	2.993907232704402	3.670367179406526	0.0018608562581221505	0.019665211580504046	0.015548892764725271	ENSG00000083307/ENSG00000167244/ENSG00000129757/ENSG00000146374/ENSG00000073350/ENSG00000148926/ENSG00000167642/ENSG00000184557/ENSG00000188064	9
GO:0001755	neural crest cell migration	14/1696	54/15233	0.25925925925925924	2.3285945143256463	3.4617677634676967	0.0018776664206791444	0.01976624515823045	0.015628778010773777	ENSG00000010319/ENSG00000136160/ENSG00000124205/ENSG00000100146/ENSG00000137872/ENSG00000122691/ENSG00000153993/ENSG00000005513/ENSG00000112902/ENSG00000115414/ENSG00000164107/ENSG00000165731/ENSG00000075213/ENSG00000157927	14
GO:0006940	regulation of smooth muscle contraction	14/1696	54/15233	0.25925925925925924	2.3285945143256463	3.4617677634676967	0.0018776664206791444	0.01976624515823045	0.015628778010773777	ENSG00000018625/ENSG00000130176/ENSG00000120907/ENSG00000105974/ENSG00000124205/ENSG00000141052/ENSG00000150594/ENSG00000157404/ENSG00000169252/ENSG00000182674/ENSG00000276365/ENSG00000134548/ENSG00000168743/ENSG00000108405	14
GO:0008584	male gonad development	26/1696	129/15233	0.20155038759689922	1.810269489542197	3.2712107721053405	0.001892971040846087	0.019888961629544726	0.015725807490732324	ENSG00000138207/ENSG00000134853/ENSG00000104332/ENSG00000122641/ENSG00000163083/ENSG00000157404/ENSG00000066279/ENSG00000121621/ENSG00000183117/ENSG00000150347/ENSG00000005513/ENSG00000078399/ENSG00000085563/ENSG00000100625/ENSG00000196139/ENSG00000187741/ENSG00000088992/ENSG00000253293/ENSG00000198400/ENSG00000167034/ENSG00000107485/ENSG00000260428/ENSG00000104899/ENSG00000152669/ENSG00000138039/ENSG00000149948	26
GO:0007272	ensheathment of neurons	30/1696	156/15233	0.19230769230769232	1.7272541727140784	3.2316270041650608	0.0019300691554438032	0.020187155681838355	0.015961583613618754	ENSG00000148053/ENSG00000145362/ENSG00000160307/ENSG00000013297/ENSG00000198121/ENSG00000100146/ENSG00000010278/ENSG00000172201/ENSG00000017427/ENSG00000184113/ENSG00000173208/ENSG00000118193/ENSG00000154721/ENSG00000122591/ENSG00000147676/ENSG00000153902/ENSG00000132970/ENSG00000034971/ENSG00000158887/ENSG00000106278/ENSG00000105894/ENSG00000123560/ENSG00000140538/ENSG00000141736/ENSG00000018236/ENSG00000136531/ENSG00000184454/ENSG00000174607/ENSG00000064787/ENSG00000167755	30
GO:0008366	axon ensheathment	30/1696	156/15233	0.19230769230769232	1.7272541727140784	3.2316270041650608	0.0019300691554438032	0.020187155681838355	0.015961583613618754	ENSG00000148053/ENSG00000145362/ENSG00000160307/ENSG00000013297/ENSG00000198121/ENSG00000100146/ENSG00000010278/ENSG00000172201/ENSG00000017427/ENSG00000184113/ENSG00000173208/ENSG00000118193/ENSG00000154721/ENSG00000122591/ENSG00000147676/ENSG00000153902/ENSG00000132970/ENSG00000034971/ENSG00000158887/ENSG00000106278/ENSG00000105894/ENSG00000123560/ENSG00000140538/ENSG00000141736/ENSG00000018236/ENSG00000136531/ENSG00000184454/ENSG00000174607/ENSG00000064787/ENSG00000167755	30
GO:0042325	regulation of phosphorylation	65/1696	409/15233	0.15892420537897312	1.4274129838077225	3.1013932458315954	0.0019382816263113067	0.020187155681838355	0.015961583613618754	ENSG00000174697/ENSG00000181092/ENSG00000169744/ENSG00000070193/ENSG00000136960/ENSG00000129757/ENSG00000184205/ENSG00000009694/ENSG00000136158/ENSG00000138685/ENSG00000104332/ENSG00000114346/ENSG00000017427/ENSG00000122641/ENSG00000140285/ENSG00000105270/ENSG00000118193/ENSG00000169218/ENSG00000127564/ENSG00000158402/ENSG00000157404/ENSG00000125845/ENSG00000037280/ENSG00000106538/ENSG00000141527/ENSG00000162733/ENSG00000145147/ENSG00000106462/ENSG00000092853/ENSG00000100526/ENSG00000077782/ENSG00000172403/ENSG00000185345/ENSG00000101255/ENSG00000077942/ENSG00000088325/ENSG00000157168/ENSG00000111961/ENSG00000146648/ENSG00000120129/ENSG00000115414/ENSG00000012223/ENSG00000138778/ENSG00000105538/ENSG00000079385/ENSG00000141736/ENSG00000109062/ENSG00000158856/ENSG00000064042/ENSG00000139946/ENSG00000138798/ENSG00000094804/ENSG00000108960/ENSG00000124743/ENSG00000136244/ENSG00000164045/ENSG00000068078/ENSG00000154188/ENSG00000164078/ENSG00000171033/ENSG00000197299/ENSG00000101280/ENSG00000162891/ENSG00000186891/ENSG00000149948	65
GO:0042475	odontogenesis of dentin-containing tooth	18/1696	78/15233	0.23076923076923078	2.072705007256894	3.3618614707091248	0.0019388684320128511	0.020187155681838355	0.015961583613618754	ENSG00000167754/ENSG00000070193/ENSG00000064300/ENSG00000154856/ENSG00000134853/ENSG00000152592/ENSG00000125845/ENSG00000073282/ENSG00000152591/ENSG00000158813/ENSG00000164107/ENSG00000183873/ENSG00000134569/ENSG00000001626/ENSG00000064218/ENSG00000171243/ENSG00000163132/ENSG00000125363	18
GO:0009410	response to xenobiotic stimulus	61/1696	379/15233	0.16094986807387862	1.4456069223876138	3.1094243777391486	0.0019398623835105995	0.020187155681838355	0.015961583613618754	ENSG00000138207/ENSG00000181092/ENSG00000078549/ENSG00000167641/ENSG00000149124/ENSG00000076555/ENSG00000120907/ENSG00000138356/ENSG00000186642/ENSG00000094963/ENSG00000100146/ENSG00000121691/ENSG00000104332/ENSG00000084453/ENSG00000111275/ENSG00000163513/ENSG00000170615/ENSG00000125740/ENSG00000069431/ENSG00000087245/ENSG00000265972/ENSG00000117724/ENSG00000134057/ENSG00000213366/ENSG00000245848/ENSG00000185345/ENSG00000036530/ENSG00000186204/ENSG00000170370/ENSG00000121361/ENSG00000085563/ENSG00000162817/ENSG00000101412/ENSG00000187134/ENSG00000021826/ENSG00000168356/ENSG00000105852/ENSG00000114771/ENSG00000155511/ENSG00000151726/ENSG00000132646/ENSG00000170345/ENSG00000171428/ENSG00000172828/ENSG00000130707/ENSG00000169692/ENSG00000198400/ENSG00000134240/ENSG00000167034/ENSG00000197275/ENSG00000145335/ENSG00000107485/ENSG00000166206/ENSG00000114200/ENSG00000125363/ENSG00000145708/ENSG00000187486/ENSG00000104899/ENSG00000102468/ENSG00000149295/ENSG00000008196	61
GO:0061982	meiosis I cell cycle process	25/1696	123/15233	0.2032520325203252	1.8255531906734161	3.2538352432474125	0.0020295598441367733	0.021080361581100618	0.016667823802675133	ENSG00000155816/ENSG00000131747/ENSG00000122952/ENSG00000173715/ENSG00000127564/ENSG00000181085/ENSG00000158402/ENSG00000080986/ENSG00000123975/ENSG00000173421/ENSG00000164611/ENSG00000137812/ENSG00000178966/ENSG00000166851/ENSG00000162669/ENSG00000111247/ENSG00000185697/ENSG00000135476/ENSG00000087586/ENSG00000117399/ENSG00000071539/ENSG00000164045/ENSG00000143452/ENSG00000197275/ENSG00000197181	25
GO:0051899	membrane depolarization	20/1696	91/15233	0.21978021978021978	1.9740047688160896	3.298529203755626	0.002100633633631919	0.021735778376081316	0.017186048863190532	ENSG00000022267/ENSG00000018625/ENSG00000006283/ENSG00000145362/ENSG00000105974/ENSG00000177098/ENSG00000011465/ENSG00000089225/ENSG00000034971/ENSG00000143199/ENSG00000166257/ENSG00000153253/ENSG00000149575/ENSG00000168356/ENSG00000183873/ENSG00000163631/ENSG00000147434/ENSG00000101188/ENSG00000070729/ENSG00000169684	20
GO:0141060	disruption of anatomical structure in another organism	20/1696	91/15233	0.21978021978021978	1.9740047688160896	3.298529203755626	0.002100633633631919	0.021735778376081316	0.017186048863190532	ENSG00000137077/ENSG00000081041/ENSG00000127241/ENSG00000107562/ENSG00000151882/ENSG00000039537/ENSG00000112936/ENSG00000186458/ENSG00000169245/ENSG00000012223/ENSG00000145824/ENSG00000188257/ENSG00000154451/ENSG00000100448/ENSG00000138755/ENSG00000006128/ENSG00000124635/ENSG00000169248/ENSG00000115009/ENSG00000163739	20
GO:0046546	development of primary male sexual characteristics	26/1696	130/15233	0.2	1.7963443396226417	3.2275363147221827	0.0021212307131543155	0.021907331588694096	0.01732169258588532	ENSG00000138207/ENSG00000134853/ENSG00000104332/ENSG00000122641/ENSG00000163083/ENSG00000157404/ENSG00000066279/ENSG00000121621/ENSG00000183117/ENSG00000150347/ENSG00000005513/ENSG00000078399/ENSG00000085563/ENSG00000100625/ENSG00000196139/ENSG00000187741/ENSG00000088992/ENSG00000253293/ENSG00000198400/ENSG00000167034/ENSG00000107485/ENSG00000260428/ENSG00000104899/ENSG00000152669/ENSG00000138039/ENSG00000149948	26
GO:0007163	establishment or maintenance of cell polarity	40/1696	227/15233	0.1762114537444934	1.5826822375529883	3.130706910286976	0.0021831211805867505	0.022338704537266163	0.017662770620641886	ENSG00000137077/ENSG00000076382/ENSG00000070193/ENSG00000073350/ENSG00000136158/ENSG00000126785/ENSG00000240583/ENSG00000148180/ENSG00000154839/ENSG00000017427/ENSG00000151914/ENSG00000092820/ENSG00000124171/ENSG00000179776/ENSG00000101680/ENSG00000080986/ENSG00000085741/ENSG00000142945/ENSG00000167642/ENSG00000116574/ENSG00000154928/ENSG00000162849/ENSG00000121361/ENSG00000166851/ENSG00000164056/ENSG00000130545/ENSG00000099812/ENSG00000186765/ENSG00000164109/ENSG00000109062/ENSG00000040275/ENSG00000150672/ENSG00000007372/ENSG00000186193/ENSG00000153930/ENSG00000115163/ENSG00000165480/ENSG00000120156/ENSG00000107485/ENSG00000188064	40
GO:0009308	amine metabolic process	19/1696	85/15233	0.2235294117647059	2.0076789678135407	3.2974952889769042	0.002184743581658558	0.022338704537266163	0.017662770620641886	ENSG00000169418/ENSG00000131471/ENSG00000241644/ENSG00000189221/ENSG00000146477/ENSG00000111275/ENSG00000185345/ENSG00000116016/ENSG00000165704/ENSG00000133116/ENSG00000164638/ENSG00000164107/ENSG00000123360/ENSG00000064692/ENSG00000069535/ENSG00000140287/ENSG00000145335/ENSG00000107485/ENSG00000149295	19
GO:0009187	cyclic nucleotide metabolic process	11/1696	38/15233	0.2894736842105263	2.599972070506455	3.495296504821971	0.002191184985200469	0.022338704537266163	0.017662770620641886	ENSG00000169418/ENSG00000186642/ENSG00000171408/ENSG00000159899/ENSG00000143199/ENSG00000173175/ENSG00000160191/ENSG00000142627/ENSG00000129467/ENSG00000078295/ENSG00000101188	11
GO:0050432	catecholamine secretion	11/1696	38/15233	0.2894736842105263	2.599972070506455	3.495296504821971	0.002191184985200469	0.022338704537266163	0.017662770620641886	ENSG00000158445/ENSG00000173267/ENSG00000107562/ENSG00000150594/ENSG00000185345/ENSG00000177301/ENSG00000067715/ENSG00000145335/ENSG00000147434/ENSG00000102468/ENSG00000149295	11
GO:0045842	positive regulation of mitotic metaphase/anaphase transition	7/1696	18/15233	0.3888888888888889	3.4928917714884697	3.7457076098799664	0.002193651380369227	0.022338704537266163	0.017662770620641886	ENSG00000154839/ENSG00000126787/ENSG00000175063/ENSG00000135476/ENSG00000117399/ENSG00000136014/ENSG00000165480	7
GO:0050872	white fat cell differentiation	7/1696	18/15233	0.3888888888888889	3.4928917714884697	3.7457076098799664	0.002193651380369227	0.022338704537266163	0.017662770620641886	ENSG00000170323/ENSG00000132170/ENSG00000070193/ENSG00000134853/ENSG00000159899/ENSG00000245848/ENSG00000147689	7
GO:1901978	positive regulation of cell cycle checkpoint	7/1696	18/15233	0.3888888888888889	3.4928917714884697	3.7457076098799664	0.002193651380369227	0.022338704537266163	0.017662770620641886	ENSG00000089685/ENSG00000117707/ENSG00000134690/ENSG00000080986/ENSG00000137812/ENSG00000164109/ENSG00000178999	7
GO:0030879	mammary gland development	27/1696	137/15233	0.19708029197080293	1.7701203346646468	3.204926734718285	0.002199868757841909	0.022338704537266163	0.017662770620641886	ENSG00000135222/ENSG00000129596/ENSG00000105974/ENSG00000180914/ENSG00000070193/ENSG00000106004/ENSG00000126561/ENSG00000138685/ENSG00000017427/ENSG00000163513/ENSG00000183856/ENSG00000183117/ENSG00000157168/ENSG00000115461/ENSG00000120833/ENSG00000078399/ENSG00000085563/ENSG00000128709/ENSG00000142627/ENSG00000138798/ENSG00000185737/ENSG00000171243/ENSG00000107485/ENSG00000163132/ENSG00000171209/ENSG00000135374/ENSG00000188064	27
GO:0060078	regulation of postsynaptic membrane potential	27/1696	137/15233	0.19708029197080293	1.7701203346646468	3.204926734718285	0.002199868757841909	0.022338704537266163	0.017662770620641886	ENSG00000189056/ENSG00000104888/ENSG00000152578/ENSG00000169760/ENSG00000169252/ENSG00000125675/ENSG00000251322/ENSG00000185345/ENSG00000183092/ENSG00000135750/ENSG00000186479/ENSG00000155511/ENSG00000182771/ENSG00000168539/ENSG00000177301/ENSG00000108405/ENSG00000145335/ENSG00000147434/ENSG00000166206/ENSG00000164885/ENSG00000101188/ENSG00000179915/ENSG00000169684/ENSG00000273079/ENSG00000149295/ENSG00000008735/ENSG00000151834	27
GO:0007623	circadian rhythm	34/1696	185/15233	0.1837837837837838	1.6506947985721572	3.151766122555955	0.002232225314828311	0.022625138739328587	0.01788924846319069	ENSG00000174697/ENSG00000181092/ENSG00000148053/ENSG00000132170/ENSG00000107317/ENSG00000064300/ENSG00000179094/ENSG00000117707/ENSG00000170312/ENSG00000172201/ENSG00000017427/ENSG00000131747/ENSG00000181788/ENSG00000169760/ENSG00000119138/ENSG00000106462/ENSG00000109819/ENSG00000120738/ENSG00000111602/ENSG00000085563/ENSG00000054277/ENSG00000140538/ENSG00000168356/ENSG00000130707/ENSG00000153930/ENSG00000177301/ENSG00000125968/ENSG00000169432/ENSG00000198400/ENSG00000166206/ENSG00000197181/ENSG00000149295/ENSG00000159723/ENSG00000057593	34
GO:0007193	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	18/1696	79/15233	0.22784810126582278	2.046468235013136	3.3007005785887675	0.0022549505647903568	0.022770824870003363	0.018004439597234505	ENSG00000131016/ENSG00000186642/ENSG00000198121/ENSG00000107562/ENSG00000170989/ENSG00000150594/ENSG00000099864/ENSG00000173175/ENSG00000124493/ENSG00000182885/ENSG00000090104/ENSG00000196277/ENSG00000179603/ENSG00000019169/ENSG00000168539/ENSG00000154165/ENSG00000116329/ENSG00000149295	18
GO:0120193	tight junction organization	18/1696	79/15233	0.22784810126582278	2.046468235013136	3.3007005785887675	0.0022549505647903568	0.022770824870003363	0.018004439597234505	ENSG00000013297/ENSG00000165124/ENSG00000083307/ENSG00000156284/ENSG00000114346/ENSG00000184113/ENSG00000152939/ENSG00000139567/ENSG00000179776/ENSG00000085741/ENSG00000131477/ENSG00000159261/ENSG00000179921/ENSG00000142627/ENSG00000164007/ENSG00000145103/ENSG00000213937/ENSG00000140795	18
GO:0006956	complement activation	14/1696	55/15233	0.2545454545454545	2.286256432246998	3.38245326803716	0.0022653532440899487	0.022791459852440018	0.018020755268581143	ENSG00000197766/ENSG00000149131/ENSG00000127241/ENSG00000203710/ENSG00000211890/ENSG00000039537/ENSG00000123843/ENSG00000143502/ENSG00000112936/ENSG00000211895/ENSG00000211898/ENSG00000123838/ENSG00000205403/ENSG00000211896	14
