ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0045161	neuronal ion channel clustering	5/1612	12/18860	0.4166666666666667	4.8748966087675765	4.104786588814487	0.0021524638876332194	0.02343428179002591	0.019048774708510147	KCNIP2/KCNB1/MYOC/GLDN/NRCAM	5
GO:0086015	SA node cell action potential	5/1612	12/18860	0.4166666666666667	4.8748966087675765	4.104786588814487	0.0021524638876332194	0.02343428179002591	0.019048774708510147	ANK2/CACNA1G/CACNA1D/SCN3B/SCN5A	5
GO:0086018	SA node cell to atrial cardiac muscle cell signaling	5/1612	12/18860	0.4166666666666667	4.8748966087675765	4.104786588814487	0.0021524638876332194	0.02343428179002591	0.019048774708510147	ANK2/CACNA1G/CACNA1D/SCN3B/SCN5A	5
GO:0098870	action potential propagation	5/1612	12/18860	0.4166666666666667	4.8748966087675765	4.104786588814487	0.0021524638876332194	0.02343428179002591	0.019048774708510147	ATP1A2/NTRK2/CLDN19/NTRK3/NRCAM	5
GO:0110110	positive regulation of animal organ morphogenesis	9/1612	35/18860	0.2571428571428571	3.008507621410847	3.635904695940526	0.002175838998850237	0.02364356347223903	0.01921889127751003	CD34/FGF2/MSX1/GATA3/NGFR/SIX4/BMP2/DKK1/ROBO2	9
GO:0097237	cellular response to toxic substance	22/1612	134/18860	0.16417910447761194	1.9208547831561793	3.2703445848616814	0.0021997006423057678	0.023857324680550556	0.019392649071114713	CD36/CAT/GPX3/SOD3/ALDH2/MTARC1/SLC29A4/PRDX1/PRKN/AIFM2/ALB/FBLN5/PTGS2/PXDNL/ABCB1/ALDH1A1/PIM1/SLC22A3/HP/OPRD1/MB/TNF	22
GO:0014009	glial cell proliferation	13/1612	63/18860	0.20634920634920634	2.4142345110087042	3.437319582124455	0.0022589602764475822	0.02445345972260938	0.019877223004882972	CERS2/LGI4/IL6/IL33/GFAP/CX3CL1/SLC7A5/PENK/MYB/E2F1/MIR221/CHRM1/TNF	13
GO:0016486	peptide hormone processing	10/1612	42/18860	0.23809523809523808	2.7856552050100434	3.5416691977632344	0.002348217013462421	0.025151789812974622	0.020444867137642472	MME/PCSK5/ENPEP/CPE/CTSG/SLC30A8/BCHE/HID1/PCSK6/CMA1	10
GO:0040001	establishment of mitotic spindle localization	10/1612	42/18860	0.23809523809523808	2.7856552050100434	3.5416691977632344	0.002348217013462421	0.025151789812974622	0.020444867137642472	SPDL1/NUSAP1/ESPL1/NDC80/SAPCD2/MAD2L1/PLK1/SPRY2/MISP/PAX6	10
GO:0045923	positive regulation of fatty acid metabolic process	10/1612	42/18860	0.23809523809523808	2.7856552050100434	3.5416691977632344	0.002348217013462421	0.025151789812974622	0.020444867137642472	MLXIPL/ADIPOQ/PPARG/TWIST1/ABCD2/AVPR1A/GPIHBP1/PTGS2/GDF15/PPARGC1A	10
GO:0060391	positive regulation of SMAD protein signal transduction	10/1612	42/18860	0.23809523809523808	2.7856552050100434	3.5416691977632344	0.002348217013462421	0.025151789812974622	0.020444867137642472	BMPER/ATOH8/ACVRL1/TGFBR3/TGFBR2/BMP6/TTK/BMP2/INHBA/AMH	10
GO:0010971	positive regulation of G2/M transition of mitotic cell cycle	8/1612	29/18860	0.27586206896551724	3.2275177547702576	3.669914605291226	0.0023499740394279066	0.025151789812974622	0.020444867137642472	CDK1/DTL/CCNB1/CDC25C/CCND1/HSPA2/CHEK1/CDC25A	8
GO:0097421	liver regeneration	8/1612	29/18860	0.27586206896551724	3.2275177547702576	3.669914605291226	0.0023499740394279066	0.025151789812974622	0.020444867137642472	EZH2/AURKA/IL6/CA3/CCND1/SLC7A5/CLDN1/TNF	8
GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	29/1612	195/18860	0.14871794871794872	1.7399630972831965	3.1753079252701064	0.002356601250791853	0.025175398727971504	0.020464057864583347	ADCYAP1R1/ADGRF5/PDE2A/ADRA2A/PDE3B/ADRA1A/PRKAR2B/GPBAR1/CXCL12/ADRB2/RAPGEF3/ADGRD1/S1PR1/RAMP2/ADM/AKAP6/LPAR1/ADCY4/PTH1R/NHERF1/ADCY5/CNR1/PTGFR/ADCY1/MAS1/ADGRL3/GPR12/UCN2/SCTR	29
GO:0060713	labyrinthine layer morphogenesis	7/1612	23/18860	0.30434782608695654	3.5607940446650126	3.756688431803851	0.0023694136799260026	0.025264871710671644	0.020536786813787965	GRHL2/SOCS3/SPINT2/ADM/SPINT1/LLGL2/RSPO3	7
GO:0048145	regulation of fibroblast proliferation	17/1612	94/18860	0.18085106382978725	2.1159125706140123	3.31574190427241	0.002378916898003215	0.025318790312580015	0.020580615052671204	CD248/AQP1/CAV1/DDR2/IGF1/CDC6/JUN/ESR1/CCNB1/NGFR/HMGA2/CCNA2/PDGFD/MYB/FN1/E2F1/SFRP1	17
GO:0060078	regulation of postsynaptic membrane potential	24/1612	152/18860	0.15789473684210525	1.8473292412171867	3.2065113735099873	0.0024377869641690497	0.025896938384288373	0.021050568109684434	SHANK3/ADRB2/PRKN/SLC17A7/GRID1/GRIA3/RELN/CHRNA5/NTSR1/GRIA2/BEGAIN/CHRNE/RGS7BP/P2RX1/KCNK1/GLRA2/MAPK8IP2/GRIA4/SLC1A7/CHRNA2/SLC8A2/NPAS4/CHRM1/GLRA1	24
GO:0055002	striated muscle cell development	27/1612	178/18860	0.15168539325842698	1.7746814620681965	3.174636155418144	0.0024600521402617804	0.026084798671602565	0.02120327209787523	MYH11/FLNC/LMOD1/PI16/ADRA1A/MYL9/IGF1/CDK1/CAV2/SMYD3/MYOM1/AKAP6/KRT19/ALPK3/PGM5/TNNT3/LDB3/CCNB1/SIX4/COL14A1/MYBPC2/PROX1/SDC1/ACTC1/MYOM2/GATA4/MYOZ2	27
GO:0046890	regulation of lipid biosynthetic process	30/1612	205/18860	0.14634146341463414	1.7121588089330024	3.1342138951386778	0.002571096007639018	0.027211562578989906	0.022119172658166236	MLXIPL/DGAT2/SORBS1/ADGRF5/NR3C1/LEP/THRSP/CCDC3/ANGPTL4/ABCD2/AVPR1A/CES1/ADM/GPIHBP1/BMP6/PCK1/APOB/TRIB3/PTGS2/PAQR4/EGR1/BMP2/HSD17B13/XBP1/C3/NME1/PROX1/PDK4/AKR1C3/TNF	30
GO:0071900	regulation of protein serine/threonine kinase activity	20/1612	119/18860	0.16806722689075632	1.9663448505953252	3.2328214152601715	0.002576941884429745	0.027222833190988806	0.02212833408033901	ADIPOQ/RASIP1/ERBB2/CDC6/PKMYT1/TENM1/EZH2/FGF2/DUSP1/CDC25C/HMGA2/TRIB3/MST1R/CDKN3/PIM1/NEK10/BLM/CDC25A/ELANE/TNF	20
GO:0048705	skeletal system morphogenesis	33/1612	232/18860	0.14224137931034483	1.6641888423034141	3.1118949702796583	0.0025903906228911832	0.02731423001248592	0.022202626839868487	GRHL2/GHR/PAPPA2/TWIST1/TBX15/ALPL/ALX4/FGFR3/DHRS3/FREM1/CSRNP1/TGFBR2/OSR1/BMP6/MSX1/BMPR1B/SIX4/STC1/HOXD9/HAS2/SOX5/CER1/TFAP2A/POC1A/CHAD/MMP16/HOXA4/IFITM5/COL11A1/SFRP1/CYP26B1/HOXA5/SCX	33
GO:0001823	mesonephros development	18/1612	103/18860	0.17475728155339806	2.044616830085042	3.2498732186079273	0.002665994564076121	0.028016390584150116	0.02277338461510881	BMPER/CAT/DCHS1/GPC3/OSR1/FGF2/GATA3/WNT11/SIX4/SLIT2/BMP2/CER1/EPCAM/RET/NPNT/SFRP1/ROBO2/TMEM59L	18
GO:0007589	body fluid secretion	17/1612	95/18860	0.17894736842105263	2.0936398067128117	3.266888446262153	0.00267174220006911	0.028016390584150116	0.02277338461510881	NPR1/AQP1/CAV1/STAT5A/CDO1/AGR2/MUC2/CCND1/ABCB1/XBP1/NME1/P2RY2/CELSR2/NEURL1/OXTR/CHRM1/CEL	17
GO:1904705	regulation of vascular associated smooth muscle cell proliferation	17/1612	95/18860	0.17894736842105263	2.0936398067128117	3.266888446262153	0.00267174220006911	0.028016390584150116	0.02277338461510881	ADIPOQ/PPARG/CNN1/RGCC/DDR2/ADAMTS1/NDRG2/IGF1/JUN/FGF2/XBP1/NR4A3/MIR27B/MYOCD/MIR221/TNF/TERT	17
GO:0001709	cell fate determination	10/1612	43/18860	0.23255813953488372	2.720872525823763	3.4536650333066974	0.0028294157690157587	0.029560905300505928	0.024028857820110654	TNXB/SOX17/PTCH2/KLF4/NOTCH4/EBF2/GATA3/PROX1/PAX6/CYP26B1	10
GO:0032965	regulation of collagen biosynthetic process	10/1612	43/18860	0.23255813953488372	2.720872525823763	3.4536650333066974	0.0028294157690157587	0.029560905300505928	0.024028857820110654	RGCC/DDR2/IL6/KLF15/LARP6/INHBA/MYB/AMELX/MIR149/SCX	10
GO:0002921	negative regulation of humoral immune response	6/1612	18/18860	0.3333333333333333	3.899917287014061	3.762970736519517	0.0029146367435810634	0.030229401854190482	0.024572251484087697	SERPING1/SUSD4/MASP1/CR1/C4BPA/C4BPB	6
GO:0007076	mitotic chromosome condensation	6/1612	18/18860	0.3333333333333333	3.899917287014061	3.762970736519517	0.0029146367435810634	0.030229401854190482	0.024572251484087697	NUSAP1/SMC4/NCAPG/NCAPD2/PLK1/NCAPH	6
GO:0061644	protein localization to CENP-A containing chromatin	6/1612	18/18860	0.3333333333333333	3.899917287014061	3.762970736519517	0.0029146367435810634	0.030229401854190482	0.024572251484087697	H4C8/H4C4/H4C9/H2BC11/H4C16/H2AC4	6
GO:0072189	ureter development	6/1612	18/18860	0.3333333333333333	3.899917287014061	3.762970736519517	0.0029146367435810634	0.030229401854190482	0.024572251484087697	SOX17/ALDH1A2/OSR1/GATA3/EMX2/RET	6
GO:0035929	steroid hormone secretion	8/1612	30/18860	0.26666666666666666	3.1199338296112487	3.5524686162905272	0.0029678646904443312	0.030725493722527315	0.024975504390208087	FZD4/C1QTNF1/NKX3-1/BMP6/ECRG4/INHBA/CYP19A1/SPP1	8
GO:0032465	regulation of cytokinesis	17/1612	96/18860	0.17708333333333334	2.0718310587262203	3.218634922965302	0.0029939431677100414	0.030939223950891066	0.025149237001473024	CDCA8/CIT/E2F7/RACGAP1/KIF23/ECT2/CDC6/AURKA/AURKB/BIRC5/KIF14/RAB11FIP4/INCENP/KIF20A/MRGPRX2/PLK1/E2F8	17
GO:0032868	response to insulin	38/1612	280/18860	0.1357142857142857	1.5878234668557247	3.0295320957126854	0.0029998611660378687	0.030944220071412364	0.025153298144676792	SLC2A4/SIK2/GHR/TRARG1/SORBS1/SLC2A1/CAT/RARRES2/ADIPOQ/RBP4/PPARG/ACVR1C/LEP/ALPL/PDE3B/ECHDC3/TNS2/SOCS3/IGF1/CAV2/KCNJ8/INSRR/PCK1/KLF15/PID1/SRD5A1/CA3/TRIB3/EGR1/XBP1/IGFBP1/IGF2/PDK4/INHBB/FOS/VGF/DNAI1/SLC22A12	38
GO:0006956	complement activation	13/1612	65/18860	0.2	2.339950372208437	3.308237682827259	0.0030207871716040383	0.031047585117533204	0.025237319387313238	CFD/SERPING1/SUSD4/C6/MASP1/CR1/C4BPA/C4BPB/CFI/C3/IGHA2/C7/IGHA1	13
GO:0090303	positive regulation of wound healing	13/1612	65/18860	0.2	2.339950372208437	3.308237682827259	0.0030207871716040383	0.031047585117533204	0.025237319387313238	CD36/EMILIN2/ADRA2A/DDR2/FERMT2/OCLN/CLEC7A/XBP1/F12/CLDN3/MIR221/INSL3/CLDN1	13
GO:0008037	cell recognition	26/1612	172/18860	0.1511627906976744	1.7685671417854463	3.0955448542776955	0.0030695328375234675	0.03149174770605157	0.0255983610935812	ROBO4/CD36/PEAR1/CD209/COLEC12/ROBO3/MASP1/NDN/CCL21/IGSF9/C4BPA/ZP3/C4BPB/FOLR2/TUB/CNR1/TNN/CLEC7A/C3/ACR/EPHB1/CNTNAP3/NRCAM/FCGR1A/CLGN/ROBO2	26
GO:0001832	blastocyst growth	7/1612	24/18860	0.2916666666666667	3.412427626137304	3.615247632615857	0.003101351474241633	0.03164712418339043	0.025724660313602078	ACVR1C/IGF1/NCAPG2/SALL4/GINS1/GINS4/CHEK1	7
GO:0030449	regulation of complement activation	7/1612	24/18860	0.2916666666666667	3.412427626137304	3.615247632615857	0.003101351474241633	0.03164712418339043	0.025724660313602078	SERPING1/SUSD4/MASP1/CR1/C4BPA/C4BPB/C3	7
GO:0060252	positive regulation of glial cell proliferation	7/1612	24/18860	0.2916666666666667	3.412427626137304	3.615247632615857	0.003101351474241633	0.03164712418339043	0.025724660313602078	IL6/GFAP/SLC7A5/MYB/E2F1/MIR221/TNF	7
GO:0006633	fatty acid biosynthetic process	27/1612	181/18860	0.14917127071823205	1.7452668521996628	3.079971932510781	0.00312550316215901	0.03183652058199178	0.02587861294419202	LPL/MLXIPL/ACACB/PTGDS/ACSS2/MGLL/ANGPTL4/ABCD2/ABHD2/AVPR1A/ACSM5/FADS3/ACSL1/PTGIS/GPIHBP1/ELOVL2/PLA2G4F/TRIB3/PTGS2/PECR/PLP1/XBP1/NME1/PDK4/AKR1C3/ACOT4/SCD	27
GO:0006260	DNA replication	39/1612	290/18860	0.13448275862068965	1.5734149054505002	3.0083925339645345	0.00313351205085337	0.031861102888498374	0.02589859490150803	ADRA2A/ACVRL1/PCLAF/ORC6/E2F7/CDK1/TSPYL2/MCM4/TK1/CDC6/RECQL4/POLQ/TONSL/TICRR/TIMELESS/ESCO2/DTL/CDC45/FAM111B/MCM2/PTK6/RMI2/DNA2/GINS1/NFIX/CCNA2/FEN1/GINS4/EXO1/CHEK1/CHAF1B/GINS2/ORC1/E2F8/BLM/CENPS/MCM10/CDC25A/RNASEH2A	39
GO:0072577	endothelial cell apoptotic process	14/1612	73/18860	0.1917808219178082	2.243788028145076	3.255004264480484	0.003199115374422349	0.03247016567194448	0.026393677270541458	CD248/CDH5/RGCC/ID1/ANGPTL4/RAMP2/GATA3/NGFR/XBP1/ANGPT1/AKR1C3/MIR126/TNF/TERT	14
GO:0086070	SA node cell to atrial cardiac muscle cell communication	5/1612	13/18860	0.38461538461538464	4.499904561939301	3.85903964258505	0.0032532251539927667	0.03284373054403336	0.026697332963990666	ANK2/CACNA1G/CACNA1D/SCN3B/SCN5A	5
GO:1903490	positive regulation of mitotic cytokinesis	5/1612	13/18860	0.38461538461538464	4.499904561939301	3.85903964258505	0.0032532251539927667	0.03284373054403336	0.026697332963990666	CDCA8/ECT2/AURKB/BIRC5/INCENP	5
GO:1904995	negative regulation of leukocyte adhesion to vascular endothelial cell	5/1612	13/18860	0.38461538461538464	4.499904561939301	3.85903964258505	0.0032532251539927667	0.03284373054403336	0.026697332963990666	KLF4/CXCL12/CCL21/MIR221/CCL28	5
GO:0090132	epithelium migration	18/1612	105/18860	0.17142857142857143	2.0056717476072317	3.159110683009424	0.003307357256995684	0.03333113667492642	0.02709352558734984	GRHL2/ENPP2/DAAM2/FGF7/KIT/TGFBR2/JUN/OCLN/RAB25/EVL/ANLN/DUSP10/HAS2/PROX1/EPPK1/FAT2/MIR221/INSL3	18
GO:0030048	actin filament-based movement	23/1612	147/18860	0.1564625850340136	1.8305734204351718	3.0905620307639192	0.003334962135396022	0.03352570720137681	0.027251684056061574	CAV1/ABCC9/GSN/ANK2/SCN4B/SCN4A/BIN1/ATP1A2/CACNA1G/MYO7B/KCNJ8/CASQ2/DSP/SCN11A/CACNA1D/STC1/ADCY10/KCNJ3/SCN3B/KCNE1/ACTC1/SCN5A/GATA4	23
GO:0032467	positive regulation of cytokinesis	11/1612	51/18860	0.21568627450980393	2.5234758915973337	3.330506596247024	0.003344911671465452	0.03352570720137681	0.027251684056061574	CDCA8/CIT/RACGAP1/KIF23/ECT2/CDC6/AURKB/BIRC5/KIF14/INCENP/MRGPRX2	11
GO:1990874	vascular associated smooth muscle cell proliferation	17/1612	97/18860	0.17525773195876287	2.050471975646568	3.170966660842448	0.0033477185938511835	0.03352570720137681	0.027251684056061574	ADIPOQ/PPARG/CNN1/RGCC/DDR2/ADAMTS1/NDRG2/IGF1/JUN/FGF2/XBP1/NR4A3/MIR27B/MYOCD/MIR221/TNF/TERT	17
GO:0007422	peripheral nervous system development	16/1612	89/18860	0.1797752808988764	2.103326177266011	3.189537392661401	0.0033502155598144376	0.03352570720137681	0.027251684056061574	PLXNA4/MYOC/LGI4/ERBB2/CDK1/EDNRB/NTRK2/HOXD9/GPC1/LAMA2/EGR2/POU3F2/NGF/ARTN/NTRK3/CLDN1	16
GO:1903532	positive regulation of secretion by cell	41/1612	310/18860	0.13225806451612904	1.5473865364604178	2.9708141135131565	0.003382725234032979	0.03379164470628734	0.027467853839414608	KCNB1/MLXIPL/SYT1/RBP4/PPARG/ITSN1/LEP/RGCC/C1QTNF1/CXCL12/IGF1/AVPR1A/NKX3-1/MYOM1/PRKN/TMEM132A/SYT7/BMP6/ECRG4/ZP3/BMP2/NTSR1/ILDR1/SDC1/NMB/IL1A/RUFY4/INHBB/SLC30A8/INHBA/MICU3/SLC6A4/GPR158/CFTR/MYB/CYP19A1/RASL10B/DOC2A/NMU/SPP1/TFR2	41
GO:0007163	establishment or maintenance of cell polarity	33/1612	236/18860	0.13983050847457626	1.6359822517558984	3.005640217689099	0.003405761191345091	0.03396217902542723	0.02760647425263963	CDH5/AQP1/GSN/PARD6B/AMOTL2/IGF1/SPINT2/SPDL1/EZR/SPAG5/KCNJ8/CCL21/NDC80/KIF2C/SAPCD2/CRB3/LLGL2/NHERF1/GATA3/WNT11/RHOJ/MAD2L1/LAMA1/PLK1/FSCN2/SPRY2/SKA3/EPHB1/SKA1/MISP/DIAPH3/PAX6/CYP26B1	33
GO:0051495	positive regulation of cytoskeleton organization	28/1612	191/18860	0.14659685863874344	1.7151468696815766	3.036853732600385	0.0034150607907161463	0.03399537787121982	0.027633460244348356	ARHGEF15/GSN/LMOD1/RGCC/MYOC/BIN1/RAPGEF3/FERMT2/MAPK15/SPAG5/SYNPO/TENM1/CCL21/AURKB/LPAR1/WASF3/OCLN/CX3CL1/EVL/STIL/PLK4/NES/PPM1E/PROX1/SKA1/SFRP1/CRACD/NPHS1	28
GO:0050954	sensory perception of mechanical stimulus	29/1612	200/18860	0.145	1.6964640198511165	3.027124900734791	0.0034367137281741196	0.03415121809463078	0.027760136424692945	CDH23/FZD4/CXCL12/MARVELD2/SOBP/MYO7B/KIT/BIRC5/KCNA1/SCN11A/NHERF1/CACNA1D/TUB/SLC26A5/SPRY2/TFAP2A/SLC52A3/GRM7/SLITRK6/ESPN/DIAPH3/PKHD1L1/GJB2/KCNE1/EPYC/COL11A1/MYO3B/TNF/MIR324	29
GO:1905039	carboxylic acid transmembrane transport	24/1612	156/18860	0.15384615384615385	1.7999618247757208	3.067162543311049	0.0034455433807705905	0.03417931012213892	0.027782971291487785	SLC7A10/CD36/ACACB/SLC2A1/SLC16A7/SLC13A2/SLC38A1/ABCD2/ATP1A2/ACSL1/SLC17A7/GFAP/SLC5A8/NTSR1/ABCB1/SLC1A2/SLC7A5/SLC1A4/SLC25A10/SLC25A18/SLC1A7/SLC7A2/SLC7A3/TNF	24
GO:0071384	cellular response to corticosteroid stimulus	13/1612	66/18860	0.19696969696969696	2.304496578690127	3.2454713387213427	0.0034735450500065733	0.03439715741693466	0.02796005049863415	AQP1/NR3C1/SERPINF1/SMYD3/ZFP36/PCK1/SRD5A1/STC1/ABCB1/FAM107A/AKR1C3/HCN2/NPAS4	13
GO:0006639	acylglycerol metabolic process	22/1612	139/18860	0.15827338129496402	1.8517592873591946	3.0812875802103243	0.003502319865339964	0.03461942017269782	0.028140718854445548	GPAM/LIPE/LPL/DGAT2/CAV1/CAT/PNPLA2/TNXB/CIDEC/THRSP/MGLL/AGPAT2/ABHD2/AGMO/ACSL1/GPIHBP1/PCK1/APOB/PLAAT3/C3/AADAC/MOGAT1	22
GO:0043523	regulation of neuron apoptotic process	36/1612	264/18860	0.13636363636363635	1.595420708323934	2.9784382936698193	0.003508149884026456	0.03461942017269782	0.028140718854445548	KCNB1/NR3C1/TYRO3/UNC5B/CNTFR/BOK/PRKN/JUN/FGF2/KIF14/CHL1/CX3CL1/GATA3/SIX4/CCND1/SLC25A27/NTRK2/NES/EGR1/DKK1/XRCC2/EGLN3/ADCY10/CBLC/ANGPT1/NR4A3/TFAP2A/PYCR1/CASP14/PPARGC1A/MYB/VSTM2L/PTPRZ1/NGF/TNF/TERT	36
GO:0006921	cellular component disassembly involved in execution phase of apoptosis	8/1612	31/18860	0.25806451612903225	3.0192908028495955	3.439842544873498	0.00370515608630264	0.03650027466333431	0.02966958898465254	ACVR1C/CIDEA/TOP2A/BOK/IL6/NME1/DNASE1L3/DNASE2B	8
GO:0086065	cell communication involved in cardiac conduction	12/1612	59/18860	0.2033898305084746	2.37961054800858	3.2446250328323996	0.00372337138387295	0.036607828218609965	0.02975701489605458	CAV1/ANK2/SCN4B/ATP1A2/CACNA1G/CASQ2/DSP/CACNA1D/KCNJ3/ATP1B2/SCN3B/SCN5A	12
GO:0019319	hexose biosynthetic process	17/1612	98/18860	0.17346938775510204	2.029548792221603	3.1238694989017572	0.0037353614673362114	0.036607828218609965	0.02975701489605458	GPD1/DGAT2/ADIPOQ/RBP4/NR3C1/LEP/PFKFB3/PFKFB1/PCK1/PFKFB4/PC/TPI1/SLC25A10/SORD/PPARGC1A/FBP2/GNMT	17
GO:0051492	regulation of stress fiber assembly	17/1612	98/18860	0.17346938775510204	2.029548792221603	3.1238694989017572	0.0037353614673362114	0.036607828218609965	0.02975701489605458	ARHGEF15/CORO2B/RGCC/MYOC/ARHGAP6/RAPGEF3/S1PR1/DLC1/FERMT2/SYNPO/ARHGAP28/LPAR1/EVL/PPM1E/RHPN1/MIR149/SFRP1	17
GO:0097009	energy homeostasis	16/1612	90/18860	0.17777777777777778	2.0799558864074994	3.1395515011598687	0.0037587505125232863	0.03677375501427422	0.02989189004081189	CD36/MLXIPL/ACACB/TWIST1/ACVR1C/LEP/CEBPA/ADRB2/FMO2/NR4A3/SGIP1/GDF15/PPARGC1A/VGF/NMU/SCTR	16
GO:0034502	protein localization to chromosome	20/1612	123/18860	0.16260162601626016	1.902398676592225	3.0695411105643395	0.003816998124600243	0.03727956658914886	0.030303043701123536	CDK1/SPDL1/BUB1B/H4C8/EZH2/AURKB/TONSL/ZWILCH/KNL1/ESCO2/TTK/ESR1/PLK1/H4C4/H4C9/HASPIN/H2AX/H2BC11/H4C16/H2AC4	20
GO:0006638	neutral lipid metabolic process	22/1612	140/18860	0.15714285714285714	1.8385324353066288	3.044412098110628	0.003828326101781079	0.03728835374660593	0.030310186424089315	GPAM/LIPE/LPL/DGAT2/CAV1/CAT/PNPLA2/TNXB/CIDEC/THRSP/MGLL/AGPAT2/ABHD2/AGMO/ACSL1/GPIHBP1/PCK1/APOB/PLAAT3/C3/AADAC/MOGAT1	22
GO:0048754	branching morphogenesis of an epithelial tube	25/1612	166/18860	0.15060240963855423	1.7620108224461122	3.0146475259556045	0.003830995247938966	0.03728835374660593	0.030310186424089315	TIE1/RASIP1/DCHS1/CELSR1/IGF1/NOTCH4/NKX3-1/GPC3/TGFBR2/CSMD1/FGF2/TIMELESS/ESR1/HMGA2/SIX4/SLIT2/LAMA1/BMP2/SPRY2/FOXA1/EGF/NPNT/HOXA5/TNF/TMEM59L	25
GO:0006820	monoatomic anion transport	26/1612	175/18860	0.14857142857142858	1.7382488479262674	2.9994921410799185	0.0038941089188354334	0.03783797983591972	0.03075695512146471	ABCC9/SLC4A4/SLC17A7/NMUR1/CLIC6/SLC5A8/STC1/SLC25A27/CA2/ABCB1/SLC1A2/ANO9/SLC26A5/ANO2/SLC1A4/ABCC4/KCNK1/FXYD3/GLRA2/CFTR/SLC1A7/PDZK1/SLC26A9/CLCA4/GABRQ/GLRA1	26
GO:0060348	bone development	31/1612	220/18860	0.1409090909090909	1.6486013986013985	2.9582763697704855	0.003953176750126406	0.038107401803290024	0.03097595728265511	GHR/PAPPA2/TWIST1/LEP/DDR2/ALPL/MYOC/FGFR3/DHRS3/FREM1/DCHS1/IGF1/TGFBR2/BMP6/MSX1/BMPR1B/SRD5A1/FBLN5/STC1/BMP2/TNN/HAS2/CER1/TFAP2A/POC1A/CHAD/MMP16/IFITM5/EPYC/CYP26B1/SCX	31
GO:0006957	complement activation, alternative pathway	6/1612	19/18860	0.3157894736842105	3.6946584824343733	3.5925352159426582	0.0039552993441771	0.038107401803290024	0.03097595728265511	CFD/SUSD4/MASP1/CR1/C3/C7	6
GO:0031649	heat generation	6/1612	19/18860	0.3157894736842105	3.6946584824343733	3.5925352159426582	0.0039552993441771	0.038107401803290024	0.03097595728265511	ADRB2/EDNRB/PTGS2/IL1A/NMU/TNF	6
GO:0034392	negative regulation of smooth muscle cell apoptotic process	6/1612	19/18860	0.3157894736842105	3.6946584824343733	3.5925352159426582	0.0039552993441771	0.038107401803290024	0.03097595728265511	IGF1/ESR1/LYPD3/SLC7A5/NR4A3/GRIA4	6
GO:0051299	centrosome separation	6/1612	19/18860	0.3157894736842105	3.6946584824343733	3.5925352159426582	0.0039552993441771	0.038107401803290024	0.03097595728265511	KIF15/AURKA/KIF11/NEK2/PLK1/CHEK1	6
GO:0090257	regulation of muscle system process	36/1612	266/18860	0.13533834586466165	1.5834250639004457	2.929624538974819	0.003973684833508395	0.038158507682369426	0.03101749917353047	ACACB/CAV1/PPARG/ANK2/ADRA2A/CNN1/PI16/ADRA1A/MYL9/SCN4A/BIN1/KLF4/ADRB2/DMD/ADGRD1/IGF1/ATP1A2/KIT/AKAP6/CASQ2/DSP/TNNT3/SPX/KCNA1/JPH2/JPH4/STC1/ADCY10/NR4A3/JPH1/P2RX1/MYOCD/NPNT/NMU/SCN5A/GATA4	36
GO:0046326	positive regulation of D-glucose import	9/1612	38/18860	0.23684210526315788	2.77099386182578	3.3407843840702895	0.003981096946555468	0.038158507682369426	0.03101749917353047	SORBS1/ADIPOQ/IGF1/GPC3/OCLN/KLF15/OPN3/SLC1A2/TERT	9
GO:0086004	regulation of cardiac muscle cell contraction	9/1612	38/18860	0.23684210526315788	2.77099386182578	3.3407843840702895	0.003981096946555468	0.038158507682369426	0.03101749917353047	CAV1/ANK2/BIN1/ATP1A2/DSP/STC1/ADCY10/SCN5A/GATA4	9
GO:0014856	skeletal muscle cell proliferation	7/1612	25/18860	0.28	3.2759305210918117	3.481117393531342	0.003994111446907653	0.038158507682369426	0.03101749917353047	CAV2/NDC80/FGF2/ANGPT1/EPHB1/FOS/MYB	7
GO:0046697	decidualization	7/1612	25/18860	0.28	3.2759305210918117	3.481117393531342	0.003994111446907653	0.038158507682369426	0.03101749917353047	PTGIS/TPPP3/STC1/PTGS2/JUNB/SPP1/PTN	7
GO:0044060	regulation of endocrine process	10/1612	45/18860	0.2222222222222222	2.5999448580093745	3.2849717401785727	0.004026517943867349	0.038403673655579035	0.031216784623441306	LEP/C1QTNF1/NKX3-1/BMP6/ECRG4/CRHBP/INHBB/INHBA/CYP19A1/SPP1	10
GO:0006942	regulation of striated muscle contraction	18/1612	107/18860	0.16822429906542055	1.968182556063171	3.0703383902251895	0.004071793338357497	0.038770553960882255	0.031515006704379366	CAV1/ANK2/ADRA1A/SCN4A/BIN1/DMD/ADGRD1/ATP1A2/CASQ2/DSP/TNNT3/JPH2/JPH4/STC1/ADCY10/JPH1/SCN5A/GATA4	18
